# =============================================================
# CSCE 5200 IR — Project Phase 3: VSM Query Processor
# Setting  : Title + Description
# Weighting: TF-IDF  (raw TF  x  log10(N / df))
# Scoring  : Cosine Similarity
# Columns  : TOPIC <TAB> DOCNO <TAB> RANK <TAB> COSINE_SCORE
# =============================================================

 352	FT911-1379	1667	0.004403
 352	FT911-5192	1668	0.004390
 352	FT911-3333	1669	0.004389
 352	FT911-2984	1670	0.004383
 352	FT911-4991	1671	0.004382
 352	FT911-4350	1672	0.004378
 352	FT911-1283	1673	0.004374
 352	FT911-832	1674	0.004362
 352	FT911-2420	1675	0.004356
 352	FT911-4487	1676	0.004337
 352	FT911-2913	1677	0.004335
 352	FT911-5036	1678	0.004332
 352	FT911-4089	1679	0.004317
 352	FT911-2576	1680	0.004316
 352	FT911-4199	1681	0.004313
 352	FT911-4180	1682	0.004308
 352	FT911-628	1683	0.004297
 352	FT911-1429	1684	0.004297
 352	FT911-3515	1685	0.004297
 352	FT911-1308	1686	0.004290
 352	FT911-3490	1687	0.004266
 352	FT911-2922	1688	0.004259
 352	FT911-5294	1689	0.004237
 352	FT911-3063	1690	0.004235
 352	FT911-1487	1691	0.004235
 352	FT911-501	1692	0.004230
 352	FT911-4832	1693	0.004216
 352	FT911-2414	1694	0.004190
 352	FT911-2997	1695	0.004179
 352	FT911-4374	1696	0.004169
 352	FT911-290	1697	0.004166
 352	FT911-2533	1698	0.004156
 352	FT911-497	1699	0.004155
 352	FT911-210	1700	0.004151
 352	FT911-5274	1701	0.004150
 352	FT911-2555	1702	0.004145
 352	FT911-1105	1703	0.004144
 352	FT911-2333	1704	0.004142
 352	FT911-5118	1705	0.004141
 352	FT911-4214	1706	0.004136
 352	FT911-3401	1707	0.004134
 352	FT911-806	1708	0.004130
 352	FT911-1567	1709	0.004124
 352	FT911-1432	1710	0.004114
 352	FT911-402	1711	0.004105
 352	FT911-2274	1712	0.004103
 352	FT911-2386	1713	0.004098
 352	FT911-1069	1714	0.004088
 352	FT911-3932	1715	0.004086
 352	FT911-1299	1716	0.004083
 352	FT911-3925	1717	0.004073
 352	FT911-4743	1718	0.004064
 352	FT911-626	1719	0.004060
 352	FT911-1371	1720	0.004057
 352	FT911-1720	1721	0.004050
 352	FT911-4516	1722	0.004046
 352	FT911-4269	1723	0.004039
 352	FT911-358	1724	0.004031
 352	FT911-2050	1725	0.004030
 352	FT911-4053	1726	0.004023
 352	FT911-492	1727	0.004001
 352	FT911-542	1728	0.003988
 352	FT911-1594	1729	0.003969
 352	FT911-1653	1730	0.003955
 352	FT911-2982	1731	0.003949
 352	FT911-755	1732	0.003943
 352	FT911-1773	1733	0.003938
 352	FT911-1287	1734	0.003918
 352	FT911-5051	1735	0.003913
 352	FT911-1958	1736	0.003894
 352	FT911-5182	1737	0.003892
 352	FT911-1865	1738	0.003874
 352	FT911-2299	1739	0.003852
 352	FT911-4277	1740	0.003846
 352	FT911-3812	1741	0.003843
 352	FT911-3637	1742	0.003837
 352	FT911-4007	1743	0.003832
 352	FT911-4797	1744	0.003831
 352	FT911-4656	1745	0.003818
 352	FT911-3924	1746	0.003808
 352	FT911-4967	1747	0.003794
 352	FT911-3668	1748	0.003789
 352	FT911-904	1749	0.003782
 352	FT911-4788	1750	0.003771
 352	FT911-892	1751	0.003766
 352	FT911-4287	1752	0.003759
 352	FT911-3417	1753	0.003759
 352	FT911-162	1754	0.003752
 352	FT911-1787	1755	0.003743
 352	FT911-4335	1756	0.003722
 352	FT911-2447	1757	0.003719
 352	FT911-848	1758	0.003717
 352	FT911-5359	1759	0.003713
 352	FT911-1312	1760	0.003709
 352	FT911-4027	1761	0.003708
 352	FT911-4389	1762	0.003707
 352	FT911-1669	1763	0.003701
 352	FT911-3020	1764	0.003687
 352	FT911-4973	1765	0.003676
 352	FT911-2074	1766	0.003674
 352	FT911-849	1767	0.003658
 352	FT911-2523	1768	0.003655
 352	FT911-1929	1769	0.003641
 352	FT911-3119	1770	0.003628
 352	FT911-4532	1771	0.003611
 352	FT911-2620	1772	0.003594
 352	FT911-100	1773	0.003594
 352	FT911-5205	1774	0.003593
 352	FT911-2665	1775	0.003588
 352	FT911-2591	1776	0.003572
 352	FT911-1979	1777	0.003560
 352	FT911-2232	1778	0.003548
 352	FT911-2517	1779	0.003543
 352	FT911-2797	1780	0.003541
 352	FT911-4959	1781	0.003536
 352	FT911-2007	1782	0.003502
 352	FT911-3791	1783	0.003496
 352	FT911-1680	1784	0.003494
 352	FT911-1497	1785	0.003486
 352	FT911-3846	1786	0.003484
 352	FT911-1801	1787	0.003479
 352	FT911-2068	1788	0.003464
 352	FT911-2009	1789	0.003464
 352	FT911-4661	1790	0.003456
 352	FT911-743	1791	0.003449
 352	FT911-1981	1792	0.003437
 352	FT911-4966	1793	0.003434
 352	FT911-5198	1794	0.003431
 352	FT911-3759	1795	0.003423
 352	FT911-4984	1796	0.003412
 352	FT911-4985	1797	0.003400
 352	FT911-1208	1798	0.003381
 352	FT911-2962	1799	0.003378
 352	FT911-3782	1800	0.003367
 352	FT911-4839	1801	0.003366
 352	FT911-4876	1802	0.003332
 352	FT911-5282	1803	0.003319
 352	FT911-4341	1804	0.003319
 352	FT911-4264	1805	0.003311
 352	FT911-4881	1806	0.003311
 352	FT911-462	1807	0.003308
 352	FT911-2805	1808	0.003305
 352	FT911-3988	1809	0.003298
 352	FT911-2475	1810	0.003295
 352	FT911-4368	1811	0.003292
 352	FT911-38	1812	0.003273
 352	FT911-1826	1813	0.003268
 352	FT911-1503	1814	0.003251
 352	FT911-598	1815	0.003225
 352	FT911-3908	1816	0.003216
 352	FT911-2384	1817	0.003209
 352	FT911-1963	1818	0.003207
 352	FT911-2698	1819	0.003196
 352	FT911-1387	1820	0.003182
 352	FT911-498	1821	0.003172
 352	FT911-375	1822	0.003147
 352	FT911-790	1823	0.003146
 352	FT911-2752	1824	0.003126
 352	FT911-3701	1825	0.003124
 352	FT911-617	1826	0.003122
 352	FT911-773	1827	0.003112
 352	FT911-1618	1828	0.003112
 352	FT911-595	1829	0.003109
 352	FT911-4474	1830	0.003061
 352	FT911-4847	1831	0.003055
 352	FT911-3012	1832	0.003053
 352	FT911-1798	1833	0.003030
 352	FT911-3918	1834	0.003026
 352	FT911-697	1835	0.003025
 352	FT911-1951	1836	0.003024
 352	FT911-4175	1837	0.003022
 352	FT911-2339	1838	0.003022
 352	FT911-2992	1839	0.003009
 352	FT911-3266	1840	0.003009
 352	FT911-1019	1841	0.002986
 352	FT911-3197	1842	0.002985
 352	FT911-2385	1843	0.002985
 352	FT911-1692	1844	0.002984
 352	FT911-4361	1845	0.002974
 352	FT911-3935	1846	0.002958
 352	FT911-4922	1847	0.002949
 352	FT911-3023	1848	0.002928
 352	FT911-4011	1849	0.002926
 352	FT911-4046	1850	0.002917
 352	FT911-4173	1851	0.002913
 352	FT911-2850	1852	0.002902
 352	FT911-1967	1853	0.002889
 352	FT911-488	1854	0.002888
 352	FT911-127	1855	0.002855
 352	FT911-3058	1856	0.002845
 352	FT911-3669	1857	0.002842
 352	FT911-2422	1858	0.002839
 352	FT911-1242	1859	0.002828
 352	FT911-1241	1860	0.002816
 352	FT911-4188	1861	0.002803
 352	FT911-136	1862	0.002797
 352	FT911-1508	1863	0.002756
 352	FT911-4625	1864	0.002745
 352	FT911-2787	1865	0.002744
 352	FT911-2967	1866	0.002744
 352	FT911-169	1867	0.002706
 352	FT911-65	1868	0.002702
 352	FT911-1307	1869	0.002693
 352	FT911-5158	1870	0.002691
 352	FT911-3496	1871	0.002681
 352	FT911-4184	1872	0.002677
 352	FT911-3291	1873	0.002671
 352	FT911-796	1874	0.002668
 352	FT911-3137	1875	0.002659
 352	FT911-4570	1876	0.002656
 352	FT911-4553	1877	0.002641
 352	FT911-4343	1878	0.002614
 352	FT911-744	1879	0.002607
 352	FT911-3290	1880	0.002589
 352	FT911-17	1881	0.002575
 352	FT911-2710	1882	0.002559
 352	FT911-4377	1883	0.002553
 352	FT911-4514	1884	0.002535
 352	FT911-3404	1885	0.002523
 352	FT911-3639	1886	0.002519
 352	FT911-1509	1887	0.002519
 352	FT911-378	1888	0.002495
 352	FT911-491	1889	0.002493
 352	FT911-2141	1890	0.002486
 352	FT911-5351	1891	0.002485
 352	FT911-1976	1892	0.002484
 352	FT911-1629	1893	0.002475
 352	FT911-1792	1894	0.002474
 352	FT911-3356	1895	0.002463
 352	FT911-272	1896	0.002460
 352	FT911-5322	1897	0.002458
 352	FT911-354	1898	0.002431
 352	FT911-1950	1899	0.002411
 352	FT911-1815	1900	0.002408
 352	FT911-5066	1901	0.002406
 352	FT911-3287	1902	0.002393
 352	FT911-4987	1903	0.002392
 352	FT911-2793	1904	0.002385
 352	FT911-2851	1905	0.002373
 352	FT911-2799	1906	0.002360
 352	FT911-3911	1907	0.002358
 352	FT911-912	1908	0.002357
 352	FT911-1827	1909	0.002338
 352	FT911-3167	1910	0.002338
 352	FT911-988	1911	0.002328
 352	FT911-5364	1912	0.002328
 352	FT911-1598	1913	0.002327
 352	FT911-4787	1914	0.002326
 352	FT911-4404	1915	0.002323
 352	FT911-2964	1916	0.002319
 352	FT911-308	1917	0.002313
 352	FT911-2219	1918	0.002309
 352	FT911-701	1919	0.002302
 352	FT911-809	1920	0.002273
 352	FT911-1642	1921	0.002267
 352	FT911-4968	1922	0.002265
 352	FT911-4480	1923	0.002264
 352	FT911-4647	1924	0.002258
 352	FT911-1991	1925	0.002229
 352	FT911-2017	1926	0.002226
 352	FT911-4376	1927	0.002205
 352	FT911-616	1928	0.002204
 352	FT911-3148	1929	0.002198
 352	FT911-4174	1930	0.002186
 352	FT911-171	1931	0.002177
 352	FT911-556	1932	0.002134
 352	FT911-2476	1933	0.002119
 352	FT911-1338	1934	0.002093
 352	FT911-2687	1935	0.002091
 352	FT911-5216	1936	0.002072
 352	FT911-1402	1937	0.002067
 352	FT911-2692	1938	0.002054
 352	FT911-472	1939	0.002032
 352	FT911-1479	1940	0.002012
 352	FT911-19	1941	0.002006
 352	FT911-4739	1942	0.001999
 352	FT911-2696	1943	0.001981
 352	FT911-532	1944	0.001954
 352	FT911-5317	1945	0.001951
 352	FT911-3907	1946	0.001948
 352	FT911-1697	1947	0.001945
 352	FT911-4491	1948	0.001933
 352	FT911-2389	1949	0.001930
 352	FT911-1303	1950	0.001889
 352	FT911-1883	1951	0.001881
 352	FT911-3156	1952	0.001858
 352	FT911-2191	1953	0.001858
 352	FT911-1476	1954	0.001849
 352	FT911-1005	1955	0.001835
 352	FT911-805	1956	0.001823
 352	FT911-792	1957	0.001795
 352	FT911-3906	1958	0.001787
 352	FT911-4867	1959	0.001772
 352	FT911-2716	1960	0.001755
 352	FT911-4375	1961	0.001742
 352	FT911-3388	1962	0.001742
 352	FT911-2821	1963	0.001741
 352	FT911-2902	1964	0.001733
 352	FT911-4646	1965	0.001708
 352	FT911-1928	1966	0.001677
 352	FT911-3897	1967	0.001660
 352	FT911-3928	1968	0.001623
 352	FT911-3931	1969	0.001588
 352	FT911-16	1970	0.001541
 352	FT911-1146	1971	0.001519
 352	FT911-2303	1972	0.001498
 352	FT911-2427	1973	0.001497
 352	FT911-1276	1974	0.001441
 352	FT911-186	1975	0.001397
 352	FT911-3913	1976	0.001270
 352	FT911-465	1977	0.000981
 353	FT911-1769	1	0.315831
 353	FT911-558	2	0.306135
 353	FT911-122	3	0.249999
 353	FT911-4348	4	0.240069
 353	FT911-4261	5	0.188063
 353	FT911-4151	6	0.168802
 353	FT911-691	7	0.154809
 353	FT911-4349	8	0.141679
 353	FT911-4931	9	0.140826
 353	FT911-3327	10	0.089633
 353	FT911-1562	11	0.084667
 353	FT911-1046	12	0.079266
 353	FT911-601	13	0.072544
 353	FT911-1263	14	0.070889
 353	FT911-3129	15	0.064384
 353	FT911-5024	16	0.064364
 353	FT911-4139	17	0.063743
 353	FT911-5042	18	0.063280
 353	FT911-774	19	0.059642
 353	FT911-3209	20	0.057965
 353	FT911-3478	21	0.056904
 353	FT911-1098	22	0.056565
 353	FT911-4855	23	0.053753
 353	FT911-3206	24	0.053502
 353	FT911-4919	25	0.053345
 353	FT911-81	26	0.052534
 353	FT911-5079	27	0.047906
 353	FT911-2287	28	0.046703
 353	FT911-5319	29	0.043844
 353	FT911-932	30	0.043839
 353	FT911-5253	31	0.042231
 353	FT911-3318	32	0.042200
 353	FT911-1047	33	0.041720
 353	FT911-4371	34	0.041663
 353	FT911-825	35	0.040947
 353	FT911-5062	36	0.040003
 353	FT911-846	37	0.039859
 353	FT911-348	38	0.039558
 353	FT911-4701	39	0.039364
 353	FT911-309	40	0.039058
 353	FT911-678	41	0.038745
 353	FT911-4194	42	0.037569
 353	FT911-3621	43	0.036745
 353	FT911-4332	44	0.035800
 353	FT911-1160	45	0.034581
 353	FT911-1943	46	0.034051
 353	FT911-3706	47	0.033957
 353	FT911-5245	48	0.033908
 353	FT911-3615	49	0.033902
 353	FT911-4669	50	0.033690
 353	FT911-4504	51	0.033532
 353	FT911-1349	52	0.033336
 353	FT911-1450	53	0.033309
 353	FT911-2029	54	0.032990
 353	FT911-3027	55	0.032591
 353	FT911-3267	56	0.031732
 353	FT911-4072	57	0.031486
 353	FT911-3332	58	0.031311
 353	FT911-3320	59	0.031108
 353	FT911-3866	60	0.031083
 353	FT911-3472	61	0.031066
 353	FT911-943	62	0.029863
 353	FT911-702	63	0.029676
 353	FT911-547	64	0.029550
 353	FT911-4928	65	0.029282
 353	FT911-5001	66	0.028413
 353	FT911-5196	67	0.028203
 353	FT911-12	68	0.028155
 353	FT911-4802	69	0.028053
 353	FT911-4810	70	0.028004
 353	FT911-1031	71	0.027884
 353	FT911-1083	72	0.027308
 353	FT911-5076	73	0.027072
 353	FT911-3816	74	0.027016
 353	FT911-597	75	0.026806
 353	FT911-4861	76	0.026656
 353	FT911-988	77	0.026201
 353	FT911-2140	78	0.026083
 353	FT911-2358	79	0.025872
 353	FT911-456	80	0.025793
 353	FT911-4767	81	0.025793
 353	FT911-1601	82	0.025582
 353	FT911-18	83	0.025375
 353	FT911-1212	84	0.025293
 353	FT911-2301	85	0.024824
 353	FT911-1822	86	0.024662
 353	FT911-5190	87	0.024569
 353	FT911-5167	88	0.024566
 353	FT911-1196	89	0.024185
 353	FT911-1890	90	0.024156
 353	FT911-870	91	0.024053
 353	FT911-2654	92	0.023996
 353	FT911-2350	93	0.023973
 353	FT911-5187	94	0.023890
 353	FT911-4795	95	0.023849
 353	FT911-5197	96	0.023823
 353	FT911-5265	97	0.023680
 353	FT911-1638	98	0.023021
 353	FT911-4218	99	0.022893
 353	FT911-4399	100	0.022802
 353	FT911-3087	101	0.022761
 353	FT911-2523	102	0.022592
 353	FT911-4383	103	0.022568
 353	FT911-4633	104	0.022503
 353	FT911-3153	105	0.022179
 353	FT911-310	106	0.022090
 353	FT911-2169	107	0.021999
 353	FT911-606	108	0.021907
 353	FT911-2545	109	0.021842
 353	FT911-339	110	0.021574
 353	FT911-1323	111	0.021478
 353	FT911-4137	112	0.021460
 353	FT911-1944	113	0.021413
 353	FT911-3405	114	0.021360
 353	FT911-3377	115	0.021167
 353	FT911-4902	116	0.021044
 353	FT911-3934	117	0.020831
 353	FT911-5356	118	0.020458
 353	FT911-3364	119	0.020391
 353	FT911-1306	120	0.020253
 353	FT911-226	121	0.020065
 353	FT911-2202	122	0.019978
 353	FT911-3360	123	0.019962
 353	FT911-1934	124	0.019807
 353	FT911-4442	125	0.019798
 353	FT911-4602	126	0.019741
 353	FT911-415	127	0.019606
 353	FT911-1627	128	0.019585
 353	FT911-1481	129	0.019236
 353	FT911-1980	130	0.019208
 353	FT911-4740	131	0.019159
 353	FT911-3753	132	0.018869
 353	FT911-4341	133	0.018821
 353	FT911-1077	134	0.018820
 353	FT911-3718	135	0.018794
 353	FT911-5249	136	0.018763
 353	FT911-1091	137	0.018647
 353	FT911-1520	138	0.018585
 353	FT911-4578	139	0.018534
 353	FT911-4782	140	0.018419
 353	FT911-2789	141	0.018355
 353	FT911-1667	142	0.018333
 353	FT911-1611	143	0.018286
 353	FT911-3630	144	0.018273
 353	FT911-1355	145	0.018155
 353	FT911-2701	146	0.017999
 353	FT911-5125	147	0.017926
 353	FT911-1145	148	0.017904
 353	FT911-3572	149	0.017903
 353	FT911-4811	150	0.017903
 353	FT911-3623	151	0.017754
 353	FT911-2049	152	0.017566
 353	FT911-1855	153	0.017509
 353	FT911-4629	154	0.017401
 353	FT911-3389	155	0.017367
 353	FT911-1257	156	0.017347
 353	FT911-434	157	0.017308
 353	FT911-2690	158	0.017282
 353	FT911-2213	159	0.017196
 353	FT911-52	160	0.017170
 353	FT911-4494	161	0.017082
 353	FT911-5050	162	0.017070
 353	FT911-1109	163	0.016952
 353	FT911-2630	164	0.016927
 353	FT911-1631	165	0.016862
 353	FT911-3888	166	0.016816
 353	FT911-2235	167	0.016763
 353	FT911-3363	168	0.016599
 353	FT911-2042	169	0.016576
 353	FT911-707	170	0.016436
 353	FT911-3220	171	0.016422
 353	FT911-2142	172	0.016365
 353	FT911-3246	173	0.016362
 353	FT911-753	174	0.016212
 353	FT911-1329	175	0.016133
 353	FT911-1632	176	0.016129
 353	FT911-530	177	0.016054
 353	FT911-1124	178	0.016051
 353	FT911-150	179	0.016007
 353	FT911-4174	180	0.015971
 353	FT911-4467	181	0.015906
 353	FT911-2233	182	0.015855
 353	FT911-294	183	0.015830
 353	FT911-5181	184	0.015810
 353	FT911-1708	185	0.015623
 353	FT911-2985	186	0.015513
 353	FT911-4397	187	0.015494
 353	FT911-2018	188	0.015203
 353	FT911-706	189	0.015198
 353	FT911-4239	190	0.015113
 353	FT911-93	191	0.015104
 353	FT911-2787	192	0.014837
 353	FT911-2490	193	0.014826
 353	FT911-265	194	0.014811
 353	FT911-1678	195	0.014755
 353	FT911-2272	196	0.014708
 353	FT911-4363	197	0.014701
 353	FT911-1867	198	0.014626
 353	FT911-1500	199	0.014577
 353	FT911-2218	200	0.014550
 353	FT911-4193	201	0.014537
 353	FT911-2160	202	0.014468
 353	FT911-354	203	0.014379
 353	FT911-888	204	0.014283
 353	FT911-3699	205	0.014215
 353	FT911-1516	206	0.014198
 353	FT911-1389	207	0.014179
 353	FT911-3536	208	0.014044
 353	FT911-4929	209	0.013995
 353	FT911-4671	210	0.013860
 353	FT911-4963	211	0.013716
 353	FT911-1259	212	0.013590
 353	FT911-2552	213	0.013588
 353	FT911-3927	214	0.013576
 353	FT911-645	215	0.013573
 353	FT911-1473	216	0.013561
 353	FT911-3140	217	0.013554
 353	FT911-3892	218	0.013518
 353	FT911-4090	219	0.013499
 353	FT911-2989	220	0.013389
 353	FT911-1256	221	0.013267
 353	FT911-2994	222	0.013259
 353	FT911-2998	223	0.013231
 353	FT911-821	224	0.013228
 353	FT911-4755	225	0.013154
 353	FT911-1375	226	0.013118
 353	FT911-850	227	0.013053
 353	FT911-4318	228	0.012989
 353	FT911-3356	229	0.012960
 353	FT911-1860	230	0.012899
 353	FT911-1295	231	0.012882
 353	FT911-3067	232	0.012865
 353	FT911-1297	233	0.012826
 353	FT911-3112	234	0.012825
 353	FT911-2064	235	0.012795
 353	FT911-1254	236	0.012720
 353	FT911-206	237	0.012692
 353	FT911-4971	238	0.012676
 353	FT911-4204	239	0.012657
 353	FT911-543	240	0.012596
 353	FT911-5350	241	0.012596
 353	FT911-1957	242	0.012570
 353	FT911-1617	243	0.012450
 353	FT911-2694	244	0.012304
 353	FT911-2561	245	0.012293
 353	FT911-446	246	0.012200
 353	FT911-826	247	0.012132
 353	FT911-2520	248	0.012103
 353	FT911-3664	249	0.012031
 353	FT911-4075	250	0.011980
 353	FT911-4009	251	0.011940
 353	FT911-1300	252	0.011904
 353	FT911-4395	253	0.011869
 353	FT911-2673	254	0.011805
 353	FT911-3358	255	0.011797
 353	FT911-1247	256	0.011781
 353	FT911-1480	257	0.011773
 353	FT911-1301	258	0.011739
 353	FT911-630	259	0.011709
 353	FT911-673	260	0.011698
 353	FT911-276	261	0.011689
 353	FT911-1087	262	0.011634
 353	FT911-4176	263	0.011605
 353	FT911-262	264	0.011544
 353	FT911-4875	265	0.011528
 353	FT911-216	266	0.011502
 353	FT911-3697	267	0.011496
 353	FT911-4058	268	0.011490
 353	FT911-780	269	0.011489
 353	FT911-3445	270	0.011439
 353	FT911-4165	271	0.011422
 353	FT911-900	272	0.011393
 353	FT911-4840	273	0.011391
 353	FT911-4184	274	0.011376
 353	FT911-984	275	0.011339
 353	FT911-2643	276	0.011315
 353	FT911-4991	277	0.011300
 353	FT911-2425	278	0.011250
 353	FT911-986	279	0.011239
 353	FT911-2826	280	0.011214
 353	FT911-862	281	0.011121
 353	FT911-2979	282	0.011070
 353	FT911-4015	283	0.011050
 353	FT911-4428	284	0.011050
 353	FT911-3011	285	0.010935
 353	FT911-375	286	0.010906
 353	FT911-3563	287	0.010896
 353	FT911-1700	288	0.010880
 353	FT911-5295	289	0.010863
 353	FT911-2082	290	0.010840
 353	FT911-3919	291	0.010831
 353	FT911-3125	292	0.010783
 353	FT911-2602	293	0.010770
 353	FT911-2706	294	0.010722
 353	FT911-2962	295	0.010715
 353	FT911-3411	296	0.010671
 353	FT911-169	297	0.010655
 353	FT911-3121	298	0.010624
 353	FT911-3525	299	0.010616
 353	FT911-3270	300	0.010612
 353	FT911-889	301	0.010588
 353	FT911-2687	302	0.010553
 353	FT911-1205	303	0.010544
 353	FT911-1843	304	0.010457
 353	FT911-3406	305	0.010397
 353	FT911-90	306	0.010377
 353	FT911-2117	307	0.010340
 353	FT911-2768	308	0.010319
 353	FT911-2615	309	0.010299
 353	FT911-3772	310	0.010286
 353	FT911-2557	311	0.010223
 353	FT911-3640	312	0.010218
 353	FT911-3654	313	0.010214
 353	FT911-2050	314	0.010172
 353	FT911-1296	315	0.010150
 353	FT911-1089	316	0.010120
 353	FT911-284	317	0.010052
 353	FT911-4004	318	0.010036
 353	FT911-2177	319	0.009936
 353	FT911-3523	320	0.009891
 353	FT911-4110	321	0.009871
 353	FT911-535	322	0.009864
 353	FT911-3351	323	0.009859
 353	FT911-3187	324	0.009850
 353	FT911-3421	325	0.009794
 353	FT911-1494	326	0.009742
 353	FT911-855	327	0.009734
 353	FT911-5341	328	0.009730
 353	FT911-1181	329	0.009715
 353	FT911-3868	330	0.009658
 353	FT911-215	331	0.009652
 353	FT911-3300	332	0.009564
 353	FT911-4027	333	0.009563
 353	FT911-4088	334	0.009545
 353	FT911-383	335	0.009538
 353	FT911-1042	336	0.009531
 353	FT911-5188	337	0.009529
 353	FT911-4600	338	0.009517
 353	FT911-2446	339	0.009513
 353	FT911-5058	340	0.009493
 353	FT911-2332	341	0.009483
 353	FT911-463	342	0.009431
 353	FT911-3422	343	0.009424
 353	FT911-521	344	0.009418
 353	FT911-1281	345	0.009408
 353	FT911-48	346	0.009402
 353	FT911-4515	347	0.009401
 353	FT911-5330	348	0.009375
 353	FT911-2345	349	0.009366
 353	FT911-4513	350	0.009365
 353	FT911-5358	351	0.009336
 353	FT911-769	352	0.009304
 353	FT911-786	353	0.009256
 353	FT911-842	354	0.009237
 353	FT911-505	355	0.009232
 353	FT911-2951	356	0.009110
 353	FT911-66	357	0.009107
 353	FT911-2416	358	0.009080
 353	FT911-3492	359	0.009062
 353	FT911-1699	360	0.009055
 353	FT911-1521	361	0.009028
 353	FT911-1207	362	0.008972
 353	FT911-4010	363	0.008910
 353	FT911-197	364	0.008909
 353	FT911-2266	365	0.008859
 353	FT911-4742	366	0.008856
 353	FT911-868	367	0.008817
 353	FT911-1402	368	0.008786
 353	FT911-1930	369	0.008784
 353	FT911-2865	370	0.008777
 353	FT911-444	371	0.008758
 353	FT911-3905	372	0.008755
 353	FT911-467	373	0.008753
 353	FT911-4764	374	0.008723
 353	FT911-2793	375	0.008713
 353	FT911-1745	376	0.008706
 353	FT911-3925	377	0.008656
 353	FT911-4645	378	0.008652
 353	FT911-1720	379	0.008645
 353	FT911-3757	380	0.008636
 353	FT911-2088	381	0.008631
 353	FT911-2662	382	0.008626
 353	FT911-3222	383	0.008606
 353	FT911-3	384	0.008603
 353	FT911-3026	385	0.008537
 353	FT911-2060	386	0.008519
 353	FT911-1107	387	0.008516
 353	FT911-3305	388	0.008493
 353	FT911-632	389	0.008467
 353	FT911-3275	390	0.008453
 353	FT911-1826	391	0.008428
 353	FT911-2716	392	0.008410
 353	FT911-1671	393	0.008383
 353	FT911-2279	394	0.008382
 353	FT911-3257	395	0.008332
 353	FT911-3988	396	0.008324
 353	FT911-1952	397	0.008322
 353	FT911-2462	398	0.008291
 353	FT911-2799	399	0.008271
 353	FT911-1800	400	0.008259
 353	FT911-4240	401	0.008228
 353	FT911-1427	402	0.008226
 353	FT911-806	403	0.008225
 353	FT911-1917	404	0.008216
 353	FT911-4500	405	0.008203
 353	FT911-4277	406	0.008190
 353	FT911-3978	407	0.008173
 353	FT911-2456	408	0.008169
 353	FT911-3113	409	0.008140
 353	FT911-1526	410	0.008103
 353	FT911-4102	411	0.008074
 353	FT911-4903	412	0.008038
 353	FT911-141	413	0.008030
 353	FT911-2868	414	0.008018
 353	FT911-447	415	0.008006
 353	FT911-3908	416	0.008003
 353	FT911-2048	417	0.007988
 353	FT911-3928	418	0.007970
 353	FT911-4750	419	0.007965
 353	FT911-461	420	0.007953
 353	FT911-4803	421	0.007933
 353	FT911-3793	422	0.007929
 353	FT911-1189	423	0.007917
 353	FT911-4643	424	0.007882
 353	FT911-4523	425	0.007850
 353	FT911-2915	426	0.007842
 353	FT911-1111	427	0.007824
 353	FT911-3961	428	0.007821
 353	FT911-4646	429	0.007807
 353	FT911-1415	430	0.007796
 353	FT911-4950	431	0.007744
 353	FT911-3602	432	0.007742
 353	FT911-4638	433	0.007725
 353	FT911-3531	434	0.007644
 353	FT911-3437	435	0.007580
 353	FT911-3834	436	0.007578
 353	FT911-3408	437	0.007550
 353	FT911-3987	438	0.007535
 353	FT911-2619	439	0.007533
 353	FT911-638	440	0.007526
 353	FT911-556	441	0.007525
 353	FT911-4076	442	0.007520
 353	FT911-4626	443	0.007506
 353	FT911-5117	444	0.007500
 353	FT911-493	445	0.007497
 353	FT911-3517	446	0.007489
 353	FT911-1650	447	0.007486
 353	FT911-3442	448	0.007482
 353	FT911-3366	449	0.007460
 353	FT911-4089	450	0.007458
 353	FT911-5146	451	0.007453
 353	FT911-2589	452	0.007438
 353	FT911-269	453	0.007426
 353	FT911-287	454	0.007415
 353	FT911-4214	455	0.007405
 353	FT911-1805	456	0.007400
 353	FT911-4585	457	0.007399
 353	FT911-4741	458	0.007385
 353	FT911-3341	459	0.007366
 353	FT911-1919	460	0.007334
 353	FT911-1839	461	0.007321
 353	FT911-2581	462	0.007315
 353	FT911-2991	463	0.007268
 353	FT911-4683	464	0.007252
 353	FT911-4723	465	0.007230
 353	FT911-5144	466	0.007218
 353	FT911-428	467	0.007212
 353	FT911-4837	468	0.007208
 353	FT911-4424	469	0.007207
 353	FT911-3998	470	0.007178
 353	FT911-132	471	0.007164
 353	FT911-3716	472	0.007150
 353	FT911-496	473	0.007138
 353	FT911-4743	474	0.007121
 353	FT911-3238	475	0.007041
 353	FT911-4073	476	0.007038
 353	FT911-3534	477	0.007035
 353	FT911-61	478	0.007026
 353	FT911-1620	479	0.007025
 353	FT911-1232	480	0.007017
 353	FT911-782	481	0.006982
 353	FT911-1371	482	0.006974
 353	FT911-1379	483	0.006967
 353	FT911-4748	484	0.006964
 353	FT911-1971	485	0.006964
 353	FT911-478	486	0.006947
 353	FT911-2401	487	0.006946
 353	FT911-2591	488	0.006932
 353	FT911-4188	489	0.006898
 353	FT911-382	490	0.006891
 353	FT911-4163	491	0.006889
 353	FT911-3643	492	0.006871
 353	FT911-1584	493	0.006834
 353	FT911-517	494	0.006802
